5908	39332
5970	1108
5970	2255
5970	4398
5970	5780
5970	5908
6035	218
6035	337
6035	486
6035	584
6035	854
6035	3012
6035	4141
6035	4517
6035	4804
6035	6038
6035	6425
6035	6439
6035	6453
6035	6463
6035	6466
6038	4616
6038	4804
6038	4807
6038	6035
6046	475
6046	486
6046	2356
6046	4804
6116	559
6116	5236
6116	6122
6116	6139
6116	6150
6116	6152
6116	6153
6116	6155
6116	6156
6122	559
6122	1948
6122	5187
6122	5236
6122	6116
6122	6139
6122	6155
6122	6156
6122	19404
6135	6155
6139	116
6139	350
6139	1948
6139	3273
6139	3682
6139	5236
6139	6116
6139	6122
6139	6155
6139	19404
6139	34352
6150	267
6150	535
6150	559
6150	947
6150	2926
6150	6116
6150	6155
6150	6156
6152	559
6152	6116
6152	6153
6152	6155
6153	6116
6153	6152
6153	6155
6155	143
6155	322
6155	483
6155	559
6155	1948
6155	5236
6155	6116
6155	6122
6155	6135
6155	6139
6155	6150
6155	6152
6155	6153
6155	6156
6155	19404
6156	559
6156	6116
6156	6122
6156	6150
6156	6155
6182	53
6195	53
6195	111
6195	854
6199	53
6199	101
6199	111
6199	5247
6199	19164
6207	53
6207	111
6207	130
6207	241
6207	4936
6220	54
6220	111
6220	531
6220	573
6220	836
6220	854
6220	1011
6220	1108
6220	1201
6220	1256
6220	2798
6220	4883
6220	5717
6220	5843
6220	10511
6220	12835
6248	267
6248	428
6248	486
6248	521
6248	4268
6248	4587
6248	4686
6248	5236
6248	5243
6257	218
6257	525
6257	695
6257	854
6257	859
6257	946
6257	1174
6257	1358
6257	1660
6257	2255
6257	3229
6257	4531
6257	4864
6257	6296
6257	10849
6278	4485
6278	6291
6278	6296
6289	695
6289	728
6289	956
6289	4268
6289	46620
6291	6278
6291	6296
6291	10849
6296	177
6296	6257
6296	6278
6296	6291
6319	189
6319	190
6319	282
6319	4302
6319	6320
6319	11349
6320	189
6320	190
6320	408
6320	531
6320	3106
6320	4302
6320	6319
6320	10859
6323	174
6323	221
6323	281
6323	585
6323	854
6424	218
6424	486
6424	854
6424	1725
6424	6453
6424	39727
6425	218
6425	337
6425	854
6425	3012
6425	6035
6425	6453
6439	218
6439	486
6439	1174
6439	1201
6439	1725
6439	4141
6439	5169
6439	5246
6439	6035
6439	22782
6453	125
6453	218
6453	337
6453	486
6453	3012
6453	3349
6453	4141
6453	5246
6453	6035
6453	6424
6453	6425
6463	2252
6463	4807
6463	6035
6466	218
6466	1725
6466	4141
6466	6035
6479	2255
6479	18931
6594	119
6594	416
6594	476
6594	578
6594	4485
6752	531
6752	918
6752	10616
6752	19768
6752	38368
6756	241
6756	756
6756	854
6756	1075
6756	1108
6756	1201
6756	1440
6756	4819
6756	4900
6756	8480
6756	39669
6798	3349
6798	3400
6798	5257
6804	918
6804	1174
6892	854
6892	918
6892	1114
6892	4771
7129	241
7129	291
7449	38289
7590	2357
7590	4517
7590	4793
7590	38364
7590	49938
8075	125
8075	267
8075	533
8075	4657
8075	4743
8404	221
8404	267
8404	521
8404	578
8404	1019
8404	4879
8404	11957
8480	101
8480	395
8480	4819
8480	6756
8606	107
8606	135
8626	107
8626	1388
8626	24695
8667	111
8667	205
8667	1108
8667	1256
8667	1440
8667	8680
8667	8704
8670	111
8680	111
8680	205
8680	1108
8680	1256
8680	1440
8680	8667
8703	111
8703	401
8703	956
8703	1010
8703	1080
8703	1148
8703	1274
8703	4663
8703	19096
8704	111
8704	205
8704	680
8704	1108
8704	1256
8704	1440
8704	1827
8704	8667
8704	49804
8821	116
9085	119
9136	120
9213	124
9213	925
9213	2204
9622	4738
9622	4879
9651	291
10107	175
10107	379
10107	2398
10107	4770
10107	10147
10107	10904
10107	10911
10107	10928
10107	10938
10107	10962
10107	10971
10107	39558
10137	4770
10137	18004
10137	39556
10137	39559
10137	39584
10137	42014
10137	49920
10145	18768
10145	39729
10147	1201
10147	10107
10147	10928
10147	39556
10147	39558
10147	39584
10147	39619
10147	39622
10147	39630
10147	49920
10248	3682
10335	158
10351	158
10351	10354
10351	10393
10354	158
10354	4435
10354	10351
10367	158
10367	10368
10368	158
10368	918
10368	2800
10368	10367
10368	10393
10368	10445
10368	11105
10374	158
10374	341
10374	395
10374	854
10374	918
10374	956
10374	1358
10374	1394
10374	1492
10374	1922
10374	1940
10374	1948
10374	2319
10374	2562
10374	2660
10374	2800
10374	3813
10374	4663
10374	4761
10374	4771
10374	4956
10374	4958
10374	5247
10374	5257
10374	10393
10374	10445
10374	10731
10374	11074
10374	11351
10374	11352
10374	12835
10374	18627
10386	158
10388	158
10388	408
10388	513
10388	10393
10388	10441
10393	158
10393	513
10393	1201
10393	2660
10393	4753
10393	10351
10393	10368
10393	10374
10393	10388
10393	10410
10393	10426
10393	11105
10410	158
10410	222
10410	2660
10410	2800
10410	10393
10412	158
10412	19510
10426	158
10426	4819
10426	10393
10426	11349
10426	41048
10432	158
10432	43679
10441	158
10441	513
10441	10388
10441	14415
10445	158
10445	854
10445	976
10445	4880
10445	10368
10445	10374
10445	11074
10467	472
10467	10468
10468	472
10468	10467
10511	6220
10522	10537
10537	10522
10557	1198
10610	164
10616	164
10616	1394
10616	2357
10616	6752
10616	39750
10616	49918
10616	143249
10624	164
10624	4808
10624	18415
10677	1394
10677	11957
10683	247
10683	4535
10683	10699
10683	10708
10699	10683
10708	10683
10727	475
10727	825
10727	900
10727	956
10727	1075
10727	1201
10727	1542
10727	3631
10727	4771
10727	4956
10727	10751
10727	11052
10727	11093
10730	1075
10730	1108
10730	4268
10730	11096
10731	854
10731	993
10731	4088
10731	10374
10751	560
10751	2357
10751	10727
10756	11027
10758	475
10758	854
10758	1075
10758	1542
10812	573
10812	3817
10812	10837
10837	2241
10837	10812
10849	174
10849	176
10849	189
10849	190
10849	282
10849	460
10849	695
10849	6257
10849	6291
10859	174
10859	189
10859	190
10859	408
10859	460
10859	4302
10859	6320
10872	175
10872	1468
10872	39579
10872	43916
10904	175
10904	10107
10904	10928
10904	10971
10911	175
10911	2398
10911	4956
10911	10107
10911	10928
10911	10971
10911	25059
10911	39558
10911	39729
10928	175
10928	379
10928	10107
10928	10147
10928	10904
10928	10911
10928	10962
10928	10971
10928	25059
10928	39558
10928	39584
10928	39604
10928	39605
10938	175
10938	10107
10940	175
10956	175
10962	175
10962	10107
10962	10928
10971	175
10971	379
10971	1478
10971	2360
10971	2398
10971	10107
10971	10904
10971	10911
10971	10928
10971	28375
10971	39452
10971	39556
10971	39558
10971	49920
10971	87275
11000	176
11000	177
11000	3157
11006	177
11006	695
11006	3137
11011	444
11011	2255
11019	226
11019	267
11019	475
11019	486
11019	854
11019	1201
11019	1695
11019	3444
11019	3935
11019	4806
11019	5243
11019	11070
11019	12321
11019	49370
11027	10756
11032	381
11032	475
11032	854
11032	956
11032	1075
11032	1948
11032	2193
11032	3273
11052	3700
11052	10727
11070	540
11070	1948
11070	3340
11070	4761
11070	11019
11074	185
11074	322
11074	1174
11074	1201
11074	4753
11074	4880
11074	4923
11074	10374
11074	10445
11074	19935
11093	854
11093	10727
11093	11098
11093	11105
11096	209
11096	211
11096	401
11096	854
11096	956
11096	1075
11096	1542
11096	2319
11096	10730
11097	469
11097	483
11097	854
11097	2208
11097	39002
11098	1394
11098	1671
11098	4542
11098	4956
11098	11093
11105	211
11105	381
11105	395
11105	401
11105	486
11105	756
11105	836
11105	1201
11105	1203
11105	1394
11105	1594
11105	2105
11105	2300
11105	2319
11105	2357
11105	2800
11105	3229
11105	3383
11105	3631
11105	4435
11105	4860
11105	4923
11105	5257
11105	5596
11105	10368
11105	10393
11105	11093
11105	11957
11105	29225
11105	39584
11105	39727
11105	39729
11105	57750
11109	241
11109	854
11109	3700
11206	483
11295	854
11295	956
11349	241
11349	272
11349	854
11349	1201
11349	1479
11349	1618
11349	2890
11349	4435
11349	5385
11349	6319
11349	10426
11351	531
11351	854
11351	10374
11352	854
11352	918
11352	1897
11352	2255
11352	10374
11361	209
11361	854
11361	1269
11556	1358
11556	2255
11556	4517
11957	521
11957	1671
11957	4268
11957	4485
11957	4559
11957	4587
11957	4771
11957	8404
11957	10677
11957	11105
11957	21996
12321	226
12321	267
12321	475
12321	486
12321	1695
12321	3444
12321	4806
12321	11019
12505	1394
12546	382
12546	552
12546	1247
12546	23722
12692	756
12692	1201
12722	372
12722	395
12722	1394
12722	4956
12722	38545
12729	1542
12729	3697
12788	756
12788	4531
12835	620
12835	1100
12835	2049
12835	2428
12835	4947
12835	6220
12835	10374
12835	38150
12835	38167
12876	854
12876	3165
12876	3227
12942	2204
13832	4874
13832	19285
13832	49202
14415	513
14415	1153
14415	10441
14415	20251
14428	1251
14428	1356
14428	1415
14428	1430
14428	2798
14428	5406
14428	38588
14428	38736
14428	38878
14428	48457
14441	436
14441	4559
14443	1492
14447	3574
14509	1069
14673	918
14767	18595
14814	695
14814	33866
14861	4268
14861	4956
14861	21996
14869	854
14869	914
14869	918
14869	1075
14869	1542
14898	2255
14961	19031
14964	19538
14967	3486
14967	19481
14988	2050
14988	3580
15123	708
15123	918
15123	1356
15123	1426
15123	1430
15123	4956
15123	38736
16776	947
16776	3229
16776	5267
16817	18916
16936	1201
17205	5187
17205	18399
18004	10137
18190	486
18190	4730
18190	19755
18399	17205
18415	291
18415	854
18415	1010
18415	1174
18415	1394
18415	4808
18415	10624
18415	48968
18426	106785
18430	1080
18430	106796
18446	106815
18478	1010
18478	1661
18534	106940
18595	14767
18627	918
18627	5411
18627	10374
18714	19298
18735	107297
18768	10145
18768	107428
18808	4770
18808	4858
18808	39556
18898	573
18900	38595
18916	16817
18916	107802
18931	6479
18931	107863
18993	854
18993	3439
19031	14961
19048	1201
19048	2255
19048	4793
19048	90893
19074	4956
19074	108117
19096	401
19096	1394
19096	4435
19096	8703
19156	105847
19161	685
19161	918
19161	1200
19161	1245
19161	48473
19161	48576
19162	4088
19162	4517
19162	108340
19164	6199
19164	108342
19174	5406
19177	1201
19177	2027
19194	1478
19194	39559
19285	4874
19285	13832
19285	49202
19293	19294
19293	108555
19294	19293
19294	108555
19298	18714
19303	1679
19378	4531
19378	4587
19385	2398
19404	350
19404	1948
19404	3682
19404	6122
19404	6139
19404	6155
19456	724
19459	267
19459	956
19459	108860
19464	577
19481	3486
19481	14967
19510	10412
19537	24695
19538	14964
19541	43679
19565	521
19565	3999
19565	4268
19574	1174
19580	242
19580	381
19580	854
19580	1174
19580	1394
19580	39729
19580	39750
19585	4078
19603	1594
19603	3813
19603	39727
19656	445
19710	783
19710	2727
19710	4771
19755	914
19755	4559
19755	4730
19755	18190
19768	2050
19768	6752
19768	38545
19769	4492
19835	332
19835	2660
19835	4864
19860	1594
19860	39727
19914	106562
19935	11074
19935	109724
19955	42480
19955	107001
19955	109773
19957	103033
19957	107180
19957	109780
19957	109806
20104	486
20104	3935
20104	4657
20104	4914
20104	5189
20104	5205
20104	5209
20107	1395
20150	445
20251	14415
21008	111897
21996	222
21996	521
21996	1019
21996	1395
21996	4268
21996	4956
21996	11957
21996	14861
22142	854
22142	3703
22142	3817
22142	4151
22782	842
22782	1174
22782	6439
23722	12546
24266	341
24266	491
24266	854
24266	956
24266	1542
24266	1922
24266	2193
24300	341
24300	1075
24695	854
24695	4914
24695	8626
24695	19537
24695	24732
24732	24695
25059	379
25059	10911
25059	10928
25059	39746
25406	408
26885	2357
26885	38364
26885	39750
28366	2204
28366	2255
28366	49349
28366	109706
28375	4770
28375	10971
28375	39630
28399	1108
28399	2357
28399	120872
28434	39770
28804	444
28804	1075
28829	445
28829	739
28900	1948
29175	4771
29175	4914
29225	11105
29286	975
29286	2638
29286	4923
29294	3074
29353	457
29522	29557
29557	29522
29557	39770
33303	4874
33491	854
33491	1542
33866	14814
34352	854
34352	1351
34352	1479
34352	2361
34352	6139
35141	111565
35141	111568
35141	118351
38150	620
38150	925
38150	12835
38150	38167
38167	620
38167	1394
38167	12835
38167	38150
38201	1403
38230	1356
38230	1415
38230	1430
38230	4771
38230	4956
38230	38736
38289	1660
38289	3206
38289	7449
38364	1474
38364	7590
38364	26885
38364	49918
38364	49938
38368	854
38368	918
38368	2357
38368	3580
38368	4771
38368	6752
38368	39750
38371	1394
38371	2204
38428	1201
38436	661
38436	756
38436	1098
38436	3747
38436	4771
38495	1394
38515	1415
38515	1430
38537	38545
38545	1394
38545	2050
38545	12722
38545	19768
38545	38537
38588	1356
38588	1415
38588	14428
38588	38736
38595	18900
38706	1430
38706	38736
38706	38878
38736	1356
38736	1415
38736	1426
38736	4956
38736	14428
38736	15123
38736	38230
38736	38588
38736	38706
38736	38741
38741	38736
38741	124522
38878	1430
38878	5406
38878	14428
38878	38706
38896	2890
38992	854
38992	1075
39002	854
39002	918
39002	1174
39002	11097
39002	117729
39206	661
39219	661
39222	661
39222	842
39233	661
39233	39623
39311	677
39332	854
39332	918
39332	1394
39332	2204
39332	4956
39332	5908
39434	1478
39452	854
39452	10971
39556	4770
39556	10137
39556	10147
39556	10971
39556	18808
39558	10107
39558	10147
39558	10911
39558	10928
39558	10971
39558	39584
39559	918
39559	10137
39559	19194
39559	39584
39561	1478
39561	4858
39561	39612
39579	1468
39579	10872
39579	43916
39584	708
39584	918
39584	4947
39584	4956
39584	10137
39584	10147
39584	10928
39584	11105
39584	39558
39584	39559
39584	39622
39584	39630
39584	42014
39602	4770
39602	39604
39602	39630
39602	49920
39603	39630
39604	10928
39604	39602
39604	39622
39605	939
39605	10928
39612	1201
39612	4858
39612	39561
39619	10147
39619	39630
39619	103924
39619	107420
39619	110073
39622	10147
39622	39584
39622	39604
39622	39630
39622	42014
39622	100025
39623	880
39623	39233
39630	4956
39630	10147
39630	28375
39630	39584
39630	39602
39630	39603
39630	39619
39630	39622
39630	49920
39648	914
39648	5808
39669	6756
39700	854
39700	914
39723	708
39723	918
39727	708
39727	1394
39727	1594
39727	1679
39727	4771
39727	6424
39727	11105
39727	19603
39727	19860
39729	708
39729	880
39729	918
39729	2204
39729	4956
39729	10145
39729	10911
39729	11105
39729	19580
39729	41970
39729	49920
39745	708
39745	4956
39746	708
39746	918
39746	25059
39750	708
39750	1394
39750	1679
39750	2050
39750	2357
39750	4956
39750	10616
39750	19580
39750	26885
39750	38368
39770	1201
39770	28434
39770	29557
39951	1948
41048	10426
41069	3245
41970	880
41970	39729
41970	49920
42014	880
42014	10137
42014	39584
42014	39622
42014	49920
42480	19955
42480	109773
43122	1940
43500	985
43679	1010
43679	10432
43679	19541
43916	10872
43916	39579
44200	1075
44200	3207
44990	2255
44990	2366
44990	3909
45248	109625
46620	2050
46620	6289
46620	49101
48457	1251
48457	14428
48473	19161
48576	19161
48860	1274
48895	5257
48968	18415
48990	4161
49101	2050
49101	46620
49101	107956
49140	103751
49140	109617
49143	49152
49147	1406
49152	49143
49202	1307
49202	4874
49202	13832
49202	19285
49304	1725
49340	4771
49349	2204
49349	28366
49349	109706
49370	1695
49370	5243
49370	11019
49383	1786
49383	49386
49386	1786
49386	49383
49410	4542
49415	2344
49415	4542
49564	1346
49573	1346
49624	1351
49804	1827
49804	8704
49824	4770
49841	1381
49865	1388
49906	1394
49906	2357
49918	1394
49918	10616
49918	38364
49918	56332
49920	1394
49920	2357
49920	4770
49920	10137
49920	10147
49920	10971
49920	39602
49920	39630
49920	39729
49920	41970
49920	42014
49938	1394
49938	1474
49938	2357
49938	7590
49938	38364
49938	56332
49968	1394
49973	1394
49980	1394
50005	1395
55195	1671
55591	3313
56332	49918
56332	49938
57750	11105
59010	1970
87275	10971
90893	19048
100025	39622
100953	103751
100953	103754
100953	103755
100953	103756
100953	103757
102100	121693
103033	19957
103033	107180
103033	109806
103751	49140
103751	100953
103754	100953
103754	103755
103754	103757
103754	106105
103755	100953
103755	103754
103755	103757
103756	100953
103757	100953
103757	103754
103757	103755
103924	39619
103924	107420
103924	110073
103924	138741
104768	104769
104769	104768
105847	19156
106105	103754
106562	19914
106584	118340
106785	18426
106796	18430
106815	18446
106940	18534
107001	19955
107179	107180
107180	19957
107180	103033
107180	107179
107297	18735
107420	39619
107420	103924
107420	110073
107428	18768
107802	18916
107863	18931
107956	49101
108117	19074
108340	19162
108342	19164
108555	19293
108555	19294
108860	19459
109617	49140
109625	45248
109706	28366
109706	49349
109724	19935
109773	19955
109773	42480
109780	19957
109806	19957
109806	103033
110073	39619
110073	103924
110073	107420
110523	138741
111565	35141
111565	111568
111565	118351
111568	35141
111568	111565
111568	118351
111897	21008
113659	113660
113660	113659
117729	39002
117729	179156
118340	106584
118351	35141
118351	111565
118351	111568
120872	28399
121693	102100
124522	38741
124862	124863
124863	124862
129893	129894
129894	129893
138741	103924
138741	110523
143249	10616
179156	117729
